candidate_id,sld_name,template_id,scale,rotation,x,y,chamfer_score,coverage_r0,coverage_r1,coverage_r2,coverage_r3,normalized_score_a,normalized_score_b,normalized_score_c,template_width,template_height,template_area,edge_count,candidate_component_count,template_component_count,component_difference,largest_component_ratio,candidate_contour_count,template_contour_count,contour_difference,candidate_total_contour_area,template_total_contour_area,contour_area_ratio,candidate_total_contour_perimeter,template_total_contour_perimeter,contour_perimeter_ratio,candidate_aspect_ratio,template_aspect_ratio,aspect_ratio_difference,candidate_bbox_area,template_bbox_area,bbox_area_ratio,candidate_edge_density,template_edge_density,density_difference,candidate_foreground_ratio,template_foreground_ratio,occupancy_difference,candidate_euler,template_euler,euler_difference,hole_count_difference,topology_difference,edge_overlap_ratio,localized_chamfer_residual,shape_similarity,template_alignment_quality,VerificationScore,CoverageAreaScore,CoverageScaleScore,CombinedScore,w_actual,h_actual,x1,y1,x2,y2,is_tp_a,is_tp_b
SLD1_00545,SLD1,T_0.400_270,0.4,270,746,77,2.39511513710022,0.272189349112426,0.5532544378698225,0.6745562130177515,0.7869822485207101,0.221301775147929,1451.7396449704142,0.0285060975609756,41,64,2624,338,2,7,5,1.0,2,9,7,53.0,151.5,0.3498349834983498,610.6416969299316,570.3502857685089,1.0706432733826594,0.6507936507936508,0.640625,0.0101686507936508,2583,2624,0.984375,0.1204268292682926,0.1288109756097561,0.0083841463414634,0.1223383662408052,0.1288109756097561,0.0064726093689508,2,5,3,2,5,0.272189349112426,2.3951151,0.0210967172321315,0.272189349112426,0.5566517234329148,1451.7396449704142,0.221301775147929,581.0298490222254,16.400000000000002,25.6,737.8,64.2,754.2,89.8,False,False
SLD1_00547,SLD1,T_0.400_270,0.4,270,1012,68,2.0096969604492188,0.2426035502958579,0.5532544378698225,0.6923076923076923,0.7810650887573964,0.221301775147929,1451.7396449704142,0.0285060975609756,41,64,2624,338,12,7,5,1.0,20,9,11,609.0,151.5,4.01980198019802,942.0630497932434,570.3502857685089,1.651727146106145,0.640625,0.640625,0.0,2624,2624,1.0,0.1833079268292683,0.1288109756097561,0.0544969512195122,0.1833079268292683,0.1288109756097561,0.0544969512195122,4,5,1,6,7,0.2426035502958579,2.009697,0.0452949565101371,0.2426035502958579,0.5009822846009525,1451.7396449704142,0.221301775147929,580.9964473589263,16.400000000000002,25.6,1003.8,55.2,1020.2,80.8,False,False
SLD1_00578,SLD1,T_0.400_270,0.4,270,1261,133,1.952548265457153,0.2544378698224852,0.5502958579881657,0.6686390532544378,0.7692307692307693,0.2201183431952663,1443.976331360947,0.0283536585365853,41,64,2624,338,5,7,2,1.0,7,9,2,965.5,151.5,6.372937293729373,696.0903995037079,570.3502857685089,1.220461209317661,0.640625,0.640625,0.0,2624,2624,1.0,0.1410060975609756,0.1288109756097561,0.0121951219512194,0.1410060975609756,0.1288109756097561,0.0121951219512194,3,5,2,0,2,0.2544378698224852,1.952548,0.0271704728374853,0.2544378698224852,0.6914533121662578,1443.976331360947,0.2201183431952663,578.0054045316786,16.400000000000002,25.6,1252.8,120.2,1269.2,145.8,True,False
SLD1_00619,SLD1,T_0.400_270,0.4,270,187,116,1.9490896463394165,0.2544378698224852,0.5473372781065089,0.6715976331360947,0.7781065088757396,0.2189349112426035,1436.2130177514794,0.0282012195121951,41,64,2624,338,5,7,2,1.0,7,9,2,977.5,151.5,6.452145214521452,693.605118393898,570.3502857685089,1.2161037448404386,0.640625,0.640625,0.0,2624,2624,1.0,0.1391006097560975,0.1288109756097561,0.0102896341463414,0.1391006097560975,0.1288109756097561,0.0102896341463414,3,5,2,0,2,0.2544378698224852,1.9490894,0.0276963348717644,0.2544378698224852,0.692215507288209,1436.2130177514794,0.2189349112426035,574.9005364049647,16.400000000000002,25.6,178.8,103.2,195.2,128.8,True,False
SLD1_00646,SLD1,T_0.400_180,0.4,180,871,77,2.412428379058838,0.2967741935483871,0.5451612903225806,0.6483870967741936,0.7322580645161291,0.2180645161290322,1430.5032258064516,0.0261711188540456,64,41,2624,310,16,7,9,1.0,20,7,13,368.5,61.5,5.991869918699187,787.3107427358627,521.5218585729599,1.509640928359515,1.4878048780487805,1.5365853658536586,0.048780487804878,2501,2583,0.9682539682539684,0.1573932926829268,0.118140243902439,0.0392530487804878,0.1651339464214314,0.1200154858691444,0.045118460552287,12,7,5,4,9,0.2967741935483871,2.4124284,0.0575589431981923,0.2967741935483871,0.4724018586369856,1430.5032258064516,0.2180645161290322,572.4847314377629,25.6,16.400000000000002,858.2,68.8,883.8,85.2,False,False
SLD1_00658,SLD1,T_0.400_090,0.4,90,582,21,1.7668800354003906,0.240625,0.54375,0.68125,0.828125,0.2175,1426.8,0.0269454123112659,41,64,2624,320,10,5,5,1.0,18,7,11,671.5,535.5,1.253968253968254,949.6782737970352,533.7228692770004,1.7793471639757583,0.6896551724137931,0.6507936507936508,0.0388615216201423,2320,2583,0.8981804103755323,0.1886432926829268,0.1219512195121951,0.0666920731707317,0.2133620689655172,0.1238869531552458,0.0894751158102714,2,3,1,6,7,0.240625,1.7668798,0.0450869116300182,0.240625,0.4831817578797709,1426.8,0.2175,571.0099090547279,16.400000000000002,25.6,573.8,8.2,590.2,33.8,False,False
SLD1_00671,SLD1,T_0.400_180,0.4,180,576,68,2.620230197906494,0.2258064516129032,0.5419354838709678,0.6580645161290323,0.7225806451612903,0.2167741935483871,1422.0387096774195,0.0260162601626016,64,41,2624,310,14,7,7,1.0,16,7,9,386.5,61.5,6.284552845528455,770.96759724617,521.5218585729599,1.4783035160899458,1.5609756097560976,1.5365853658536586,0.024390243902439,2624,2583,1.0158730158730158,0.1509146341463414,0.118140243902439,0.0327743902439024,0.1509146341463414,0.1200154858691444,0.030899148277197,12,7,5,2,7,0.2258064516129032,2.6202302,0.0343231912872196,0.2258064516129032,0.4901291789991632,1422.0387096774195,0.2167741935483871,569.1095613783673,25.6,16.400000000000002,563.2,59.8,588.8,76.2,False,False
SLD1_00769,SLD1,T_0.400_000,0.4,0,1199,151,2.025602102279663,0.281524926686217,0.533724340175953,0.6891495601173021,0.7741935483870968,0.2134897360703812,1400.492668621701,0.0277439024390243,64,41,2624,341,11,6,5,1.0,15,8,7,201.0,555.0,0.3621621621621622,579.7300095558167,575.6223644018173,1.0071360068823385,1.6,1.5609756097560976,0.0390243902439024,2560,2624,0.975609756097561,0.1162347560975609,0.1299542682926829,0.0137195121951219,0.119140625,0.1299542682926829,0.0108136432926829,7,4,3,2,5,0.281524926686217,2.0256019,0.011364635251117,0.281524926686217,0.5517459688595236,1400.492668621701,0.2134897360703812,560.5281150299961,25.6,16.400000000000002,1186.2,142.8,1211.8,159.2,False,False
SLD1_00934,SLD1,T_0.400_270,0.4,270,754,133,4.002935886383057,0.2633136094674556,0.5207100591715976,0.5680473372781065,0.6005917159763313,0.208284023668639,1366.3431952662722,0.0268292682926829,41,64,2624,338,3,7,4,1.0,3,9,6,19.0,151.5,0.1254125412541254,351.88224959373474,570.3502857685089,0.6169581367345103,0.640625,0.640625,0.0,2624,2624,1.0,0.0716463414634146,0.1288109756097561,0.0571646341463414,0.0716463414634146,0.1288109756097561,0.0571646341463414,3,5,2,2,4,0.2633136094674556,4.002936,0.0615060483807537,0.2633136094674556,0.5761282291817001,1366.3431952662722,0.208284023668639,546.8829550440179,16.400000000000002,25.6,745.8,120.2,762.2,145.8,True,False
SLD1_01011,SLD1,T_0.400_180,0.4,180,1430,99,1.833228349685669,0.2258064516129032,0.5161290322580645,0.6838709677419355,0.8064516129032258,0.2064516129032258,1354.3225806451612,0.0247773906310491,64,41,2624,310,8,7,1,1.0,13,7,6,841.5,61.5,13.682926829268292,790.3157958984375,521.5218585729599,1.5154030131373175,1.8285714285714283,1.5365853658536586,0.2919860627177699,2240,2583,0.8672086720867209,0.1554878048780487,0.118140243902439,0.0373475609756097,0.1821428571428571,0.1200154858691444,0.0621273712737127,3,7,4,5,9,0.2258064516129032,1.8332283,0.0448051104870983,0.2258064516129032,0.5194497364904526,1354.3225806451612,0.2064516129032258,542.0407020999588,25.6,16.400000000000002,1417.2,90.8,1442.8,107.2,False,False
SLD1_01029,SLD1,T_0.400_090,0.4,90,1241,121,1.965717077255249,0.234375,0.515625,0.66875,0.7625,0.20625,1353.0,0.0255516840882694,41,64,2624,320,7,5,2,1.0,8,7,1,52.0,535.5,0.0971055088702147,596.8771967887878,533.7228692770004,1.118327939736475,0.6721311475409836,0.6507936507936508,0.0213374967473327,2501,2583,0.9682539682539684,0.1234756097560975,0.1219512195121951,0.0015243902439024,0.1295481807277089,0.1238869531552458,0.005661227572463,6,3,3,1,4,0.234375,1.965717,0.0142849572283806,0.234375,0.6546078770872605,1353.0,0.20625,541.5927647262524,16.400000000000002,25.6,1232.8,108.2,1249.2,133.8,False,False
SLD1_01064,SLD1,T_0.400_180,0.4,180,931,119,3.257079601287842,0.2290322580645161,0.5129032258064516,0.5903225806451613,0.667741935483871,0.2051612903225806,1345.8580645161292,0.0246225319396051,64,41,2624,310,4,7,3,1.0,5,7,2,200.0,61.5,3.252032520325203,443.8233746290207,521.5218585729599,0.851015863157595,1.5609756097560976,1.5365853658536586,0.024390243902439,2624,2583,1.0158730158730158,0.0857469512195122,0.118140243902439,0.0323932926829268,0.0857469512195122,0.1200154858691444,0.0342685346496322,3,7,4,1,5,0.2290322580645161,3.2570796,0.0135629573916367,0.2290322580645161,0.6004992631723554,1345.8580645161292,0.2051612903225806,538.7035253643551,25.6,16.400000000000002,918.2,110.8,943.8,127.2,False,False
SLD1_01078,SLD1,T_0.400_090,0.4,90,728,197,3.3698887825012207,0.25625,0.5125,0.603125,0.675,0.205,1344.8,0.0253968253968253,41,64,2624,320,9,5,4,1.0,11,7,4,47.0,535.5,0.0877684407096171,540.8183220624924,533.7228692770004,1.0132942641095812,0.640625,0.6507936507936508,0.0101686507936508,2624,2583,1.0158730158730158,0.1017530487804878,0.1219512195121951,0.0201981707317073,0.1017530487804878,0.1238869531552458,0.022133904374758,7,3,4,0,4,0.25625,3.3698888,0.0008259722555952,0.25625,0.6063748548199768,1344.8,0.205,538.283824912892,16.400000000000002,25.6,719.8,184.2,736.2,209.8,False,False
SLD1_01130,SLD1,T_0.400_090,0.4,90,1164,124,2.4725050926208496,0.225,0.509375,0.621875,0.70625,0.20375,1336.6,0.0252419667053813,41,64,2624,320,9,5,4,1.0,11,7,4,192.0,535.5,0.3585434173669468,624.6173114776611,533.7228692770004,1.1703026934629754,0.6612903225806451,0.6507936507936508,0.0104966717869943,2542,2583,0.984126984126984,0.1223323170731707,0.1219512195121951,0.0003810975609756,0.1262785208497246,0.1238869531552458,0.0023915676944787,7,3,4,0,4,0.225,2.472505,0.0105750947957403,0.225,0.6048461325915102,1336.6,0.20375,535.002907679555,16.400000000000002,25.6,1155.8,111.2,1172.2,136.8,False,False
SLD1_01171,SLD1,T_0.400_090,0.4,90,80,107,2.452398538589477,0.2125,0.50625,0.61875,0.703125,0.2025,1328.4,0.0250871080139372,41,64,2624,320,12,5,7,1.0,16,7,9,186.0,535.5,0.3473389355742297,628.2741655111313,533.7228692770004,1.1771542905070067,0.7192982456140351,0.6507936507936508,0.0685045948203842,2337,2583,0.9047619047619048,0.1219512195121951,0.1219512195121951,0.0,0.1369276850663243,0.1238869531552458,0.0130407319110785,8,3,5,2,7,0.2125,2.4523985,0.0181839480791767,0.2125,0.4874409346537075,1328.4,0.2025,531.6524645607923,16.400000000000002,25.6,71.8,94.2,88.2,119.8,True,False
SLD1_01173,SLD1,T_0.400_090,0.4,90,587,43,2.498154163360596,0.240625,0.50625,0.61875,0.71875,0.2025,1328.4,0.0250871080139372,41,64,2624,320,16,5,11,1.0,20,7,13,532.0,535.5,0.9934640522875816,725.4112471342087,533.7228692770004,1.3591533900671635,0.6949152542372882,0.6507936507936508,0.0441216034436373,2419,2583,0.9365079365079364,0.1471036585365853,0.1219512195121951,0.0251524390243902,0.1595700702769739,0.1238869531552458,0.0356831171217281,12,3,9,2,11,0.240625,2.4981544,0.0450253236425999,0.240625,0.4511960680820489,1328.4,0.2025,531.6307176408493,16.400000000000002,25.6,578.8,30.2,595.2,55.8,False,False
SLD1_01398,SLD1,T_0.400_180,0.4,180,825,119,5.318994998931885,0.3129032258064516,0.4967741935483871,0.5161290322580645,0.5516129032258065,0.1987096774193548,1303.5354838709677,0.0238482384823848,64,41,2624,310,2,7,5,1.0,2,7,5,1.0,61.5,0.016260162601626,298.1421353816986,521.5218585729599,0.5716771607569908,2.3703703703703702,1.5365853658536586,0.8337850045167117,1728,2583,0.6689895470383276,0.0571646341463414,0.118140243902439,0.0609756097560975,0.0868055555555555,0.1200154858691444,0.0332099303135888,2,7,5,0,5,0.3129032258064516,5.318995,0.1020417949923316,0.3129032258064516,0.4082768588246558,1303.5354838709677,0.1987096774193548,521.6591596636819,25.6,16.400000000000002,812.2,110.8,837.8,127.2,False,False
SLD1_01462,SLD1,T_0.400_180,0.4,180,571,56,2.855809450149536,0.267741935483871,0.4935483870967742,0.6,0.6967741935483871,0.1974193548387096,1295.0709677419354,0.0236933797909407,64,41,2624,310,10,7,3,1.0,12,7,5,386.0,61.5,6.276422764227642,709.3279882669449,521.5218585729599,1.3601117126861737,2.1785714285714284,1.5365853658536586,0.6419860627177698,1708,2583,0.6612466124661247,0.1410060975609756,0.118140243902439,0.0228658536585365,0.2166276346604215,0.1200154858691444,0.0966121487912771,8,7,1,2,3,0.267741935483871,2.8558095,0.0559219300578454,0.267741935483871,0.4880297676116446,1295.0709677419354,0.1974193548387096,518.3212049573411,25.6,16.400000000000002,558.2,47.8,583.8,64.2,False,False
SLD1_01479,SLD1,T_0.400_000,0.4,0,106,145,2.228634595870972,0.2111436950146627,0.4926686217008797,0.6480938416422287,0.7771260997067448,0.1970674486803519,1292.7624633431085,0.0256097560975609,64,41,2624,341,18,6,12,1.0,20,8,12,247.0,555.0,0.445045045045045,660.0142803192139,575.6223644018173,1.1466098628831003,1.5609756097560976,1.5609756097560976,0.0,2624,2624,1.0,0.1326219512195122,0.1299542682926829,0.0026676829268292,0.1326219512195122,0.1299542682926829,0.0026676829268292,16,4,12,0,12,0.2111436950146627,2.2286346,0.0345900074107054,0.2111436950146627,0.4622760353336672,1292.7624633431085,0.1970674486803519,517.3823509584436,25.6,16.400000000000002,93.2,136.8,118.8,153.2,False,False
SLD1_01593,SLD1,T_0.400_090,0.4,90,167,105,2.1112356185913086,0.23125,0.4875,0.64375,0.7375,0.195,1279.2,0.0241579558652729,41,64,2624,320,6,5,1,1.0,6,7,1,42.5,535.5,0.0793650793650793,598.4335457086563,533.7228692770004,1.121243964155621,0.6507936507936508,0.6507936507936508,0.0,2583,2583,1.0,0.1223323170731707,0.1219512195121951,0.0003810975609756,0.1242740998838559,0.1238869531552458,0.0003871467286101,6,3,3,2,5,0.23125,2.1112354,0.011391591787715,0.23125,0.6492213511420828,1279.2,0.195,512.0695328106854,16.400000000000002,25.6,158.8,92.2,175.2,117.8,True,False
SLD1_01645,SLD1,T_0.372_270,0.372,270,502,66,2.2755990028381348,0.2354838709677419,0.5580645161290323,0.6774193548387096,0.7580645161290323,0.2076,1272.3870967741937,0.0287047279214986,38,60,2280,310,13,3,10,1.0,18,3,15,411.5,79.0,5.208860759493671,651.688379406929,492.45079135894775,1.3233573604553577,0.7169811320754716,0.6440677966101694,0.0729133354653022,2014,2242,0.8983050847457628,0.1429824561403508,0.1359649122807017,0.0070175438596491,0.1618669314796425,0.1382694023193577,0.0235975291602847,8,3,5,5,10,0.2354838709677419,2.275599,0.009256759880619,0.2354838709677419,0.4499394795932753,1272.3870967741937,0.2076,509.2248023974335,14.136,22.32,494.932,54.84,509.068,77.16,False,False
SLD1_01771,SLD1,T_0.317_180,0.317,180,1184,178,1.0592917203903198,0.3450980392156862,0.7490196078431373,0.8666666666666667,0.9215686274509804,0.2374392156862745,1260.6,0.037841875,51,33,1683,255,22,5,17,1.0,26,5,21,164.5,66.5,2.473684210526316,739.0264726877213,393.0954530239105,1.880017860808909,1.5454545454545454,1.5625,0.0170454545454545,1683,1600,1.051875,0.2329174093879976,0.1515151515151515,0.0814022578728461,0.2329174093879976,0.159375,0.0735424093879976,18,5,13,4,17,0.3450980392156862,1.0592917,0.0412123545969793,0.3450980392156862,0.4691313874034462,1260.6,0.2374392156862745,504.5214788324421,16.167,10.461,1175.9165,172.7695,1192.0835,183.2305,False,False
SLD1_02142,SLD1,T_0.400_000,0.4,0,118,135,2.602764368057251,0.1964809384164222,0.4662756598240469,0.6158357771260997,0.7331378299120235,0.1865102639296187,1223.507331378299,0.0242378048780487,64,41,2624,341,8,6,2,1.0,11,8,3,365.0,555.0,0.6576576576576577,526.9604575634003,575.6223644018173,0.9154620983342332,1.575,1.5609756097560976,0.0140243902439023,2520,2624,0.9603658536585366,0.1040396341463414,0.1299542682926829,0.0259146341463414,0.1083333333333333,0.1299542682926829,0.0216209349593495,5,4,1,1,2,0.1964809384164222,2.6027646,0.0275502147964754,0.1964809384164222,0.6566322896550082,1223.507331378299,0.1865102639296187,489.7969119251127,25.6,16.400000000000002,105.2,126.8,130.8,143.2,False,False
SLD1_02152,SLD1,T_0.400_090,0.4,90,176,132,2.478294849395752,0.18125,0.465625,0.6375,0.728125,0.18625,1221.8,0.0230739450251645,41,64,2624,320,6,5,1,1.0,8,7,1,976.5,535.5,1.8235294117647056,693.1198372840881,533.7228692770004,1.2986511861914638,0.5625,0.6507936507936508,0.0882936507936508,2304,2583,0.89198606271777,0.1394817073170731,0.1219512195121951,0.017530487804878,0.1588541666666666,0.1238869531552458,0.0349672135114208,4,3,1,0,1,0.18125,2.4782948,0.0325307481981913,0.18125,0.68621672957801,1221.8,0.18625,489.1317300377468,16.400000000000002,25.6,167.8,119.2,184.2,144.8,True,False
SLD1_02178,SLD1,T_0.400_180,0.4,180,759,292,3.2857818603515625,0.2064516129032258,0.4645161290322581,0.5774193548387097,0.6548387096774193,0.1858064516129032,1218.8903225806453,0.0222996515679442,64,41,2624,310,5,7,2,1.0,8,7,1,712.5,61.5,11.585365853658535,472.2325352430344,521.5218585729599,0.9054894391870824,1.4878048780487805,1.5365853658536586,0.048780487804878,2501,2583,0.9682539682539684,0.0918445121951219,0.118140243902439,0.026295731707317,0.0963614554178328,0.1200154858691444,0.0236540304513115,2,7,5,3,8,0.2064516129032258,3.2857816,0.0357023519128967,0.2064516129032258,0.6121894338782664,1218.8903225806453,0.1858064516129032,487.923442692585,25.6,16.400000000000002,746.2,283.8,771.8,300.2,False,False
SLD1_02185,SLD1,T_0.400_270,0.4,270,489,57,2.512192249298096,0.2278106508875739,0.4644970414201183,0.6331360946745562,0.7218934911242604,0.1857988165680473,1218.8402366863904,0.0239329268292682,41,64,2624,338,10,7,3,1.0,17,9,8,457.0,151.5,3.0165016501650164,800.7838323116302,570.3502857685089,1.4040210942169118,0.6612903225806451,0.640625,0.0206653225806451,2542,2624,0.96875,0.1497713414634146,0.1288109756097561,0.0209603658536585,0.1546026750590086,0.1288109756097561,0.0257916994492525,3,5,2,5,7,0.2278106508875739,2.5121922,0.0228083313043057,0.2278106508875739,0.544859717689561,1218.8402366863904,0.1857988165680473,487.86301050516994,16.400000000000002,25.6,480.8,44.2,497.2,69.8,False,False
SLD1_02202,SLD1,T_0.317_000,0.317,0,104,165,1.150719404220581,0.3151750972762646,0.7237354085603113,0.8482490272373541,0.926070038910506,0.2294241245136186,1218.046692607004,0.0357345454545454,51,33,1683,257,17,6,11,1.0,18,6,12,209.0,67.0,3.1194029850746268,688.1564147472382,396.1665202379226,1.7370382896918128,1.5454545454545454,1.5151515151515151,0.0303030303030302,1683,1650,1.02,0.2103386809269162,0.1527035056446821,0.0576351752822341,0.2103386809269162,0.1557575757575757,0.0545811051693404,16,6,10,1,11,0.3151750972762646,1.1507194,0.0327624511784189,0.3151750972762646,0.4660486670319584,1218.046692607004,0.2294241245136186,487.4983062430208,16.167,10.461,95.9165,159.7695,112.0835,170.2305,False,False
SLD1_02203,SLD1,T_0.317_000,0.317,0,1178,184,1.1000754833221436,0.3307392996108949,0.7237354085603113,0.8482490272373541,0.9299610894941636,0.2294241245136186,1218.046692607004,0.0357345454545454,51,33,1683,257,21,6,15,1.0,25,6,19,248.5,67.0,3.708955223880597,762.9675970077515,396.1665202379226,1.92587600928403,1.5454545454545454,1.5151515151515151,0.0303030303030302,1683,1650,1.02,0.2335115864527629,0.1527035056446821,0.0808080808080808,0.2335115864527629,0.1557575757575757,0.0777540106951871,17,6,11,4,15,0.3307392996108949,1.1000755,0.0380919500475009,0.3307392996108949,0.4614487655220088,1218.046692607004,0.2294241245136186,487.4955463021148,16.167,10.461,1169.9165,178.7695,1186.0835,189.2305,False,False
SLD1_02257,SLD1,T_0.372_090,0.372,90,593,59,2.209951877593994,0.2077922077922078,0.5324675324675324,0.6655844155844156,0.775974025974026,0.198077922077922,1214.025974025974,0.0272114183764495,38,60,2280,308,18,7,11,1.0,20,7,13,382.5,78.0,4.903846153846154,734.6000660657883,473.3380932807922,1.5519563637359963,0.6440677966101694,0.6440677966101694,0.0,2242,2242,1.0,0.1706140350877193,0.1350877192982456,0.0355263157894736,0.1735057983942908,0.1373773416592328,0.0361284567350579,16,7,9,2,11,0.2077922077922078,2.209952,0.0225927399938553,0.2077922077922078,0.448006707832756,1214.025974025974,0.198077922077922,485.8791936350892,14.136,22.32,585.932,47.84,600.068,70.16,False,False
SLD1_02294,SLD1,T_0.400_180,0.4,180,967,117,4.323486328125,0.1870967741935484,0.4612903225806452,0.6,0.6387096774193548,0.184516129032258,1210.425806451613,0.0221447928765001,64,41,2624,310,3,7,4,1.0,6,7,1,504.0,61.5,8.195121951219512,422.5929266214371,521.5218585729599,0.8103072185272885,2.6666666666666665,1.5365853658536586,1.130081300813008,1536,2583,0.59465737514518,0.0788871951219512,0.118140243902439,0.0392530487804878,0.134765625,0.1200154858691444,0.0147501391308556,0,7,7,3,10,0.1870967741935484,4.3234863,0.0310486633456913,0.1870967741935484,0.3953283946757959,1210.425806451613,0.184516129032258,484.4075196174507,25.6,16.400000000000002,954.2,108.8,979.8,125.2,False,False
SLD1_02319,SLD1,T_0.372_180,0.372,180,478,56,2.619100332260132,0.2587859424920127,0.5303514376996805,0.6070287539936102,0.6677316293929713,0.1972907348242811,1209.2012779552715,0.027543264942016,60,38,2280,313,12,2,10,1.0,16,2,14,403.0,83.0,4.855421686746988,634.9015825986862,492.45079159736633,1.289269087250832,2.111111111111111,1.5526315789473684,0.5584795321637428,1539,2242,0.6864406779661016,0.1416666666666666,0.1372807017543859,0.0043859649122806,0.2098765432098765,0.139607493309545,0.0702690499003314,8,2,6,4,10,0.2587859424920127,2.6191003,0.046136537115545,0.2587859424920127,0.3510088733523329,1209.2012779552715,0.1972907348242811,483.89111650612,22.32,14.136,466.84,48.932,489.16,63.068,False,False
SLD1_02417,SLD1,T_0.400_000,0.4,0,753,105,4.751424312591553,0.2932551319648094,0.4574780058651026,0.530791788856305,0.592375366568915,0.182991202346041,1200.4222873900292,0.023780487804878,64,41,2624,341,5,6,1,1.0,5,8,3,30.0,555.0,0.054054054054054,460.3919161558151,575.6223644018173,0.7998158942873096,1.5609756097560976,1.5609756097560976,0.0,2624,2624,1.0,0.0922256097560975,0.1299542682926829,0.0377286585365853,0.0922256097560975,0.1299542682926829,0.0377286585365853,5,4,1,2,3,0.2932551319648094,4.751424,0.0160629007506672,0.2932551319648094,0.6728850761748087,1200.4222873900292,0.182991202346041,480.5726460017166,25.6,16.400000000000002,740.2,96.8,765.8,113.2,True,False
SLD1_02507,SLD1,T_0.400_000,0.4,0,705,99,3.021233081817627,0.1847507331378299,0.4545454545454545,0.5689149560117303,0.6627565982404692,0.1818181818181818,1192.7272727272727,0.0236280487804878,64,41,2624,341,7,6,1,1.0,7,8,1,71.0,555.0,0.1279279279279279,672.1808006763458,575.6223644018173,1.1677461513762957,1.5609756097560976,1.5609756097560976,0.0,2624,2624,1.0,0.1368140243902439,0.1299542682926829,0.0068597560975609,0.1368140243902439,0.1299542682926829,0.0068597560975609,7,4,3,2,5,0.1847507331378299,3.021233,0.0082570278803671,0.1847507331378299,0.6326813175023246,1192.7272727272727,0.1818181818181818,477.4705178814105,25.6,16.400000000000002,692.2,90.8,717.8,107.2,False,False
SLD1_02538,SLD1,T_0.344_270,0.344,270,1175,132,1.816945552825928,0.2771929824561403,0.6175438596491228,0.7228070175438597,0.7964912280701755,0.2124350877192982,1188.7719298245615,0.0314514285714285,35,55,1925,285,8,5,3,1.0,10,6,4,193.0,79.5,2.4276729559748427,536.4751762151718,445.3797235488892,1.2045343509138964,0.6481481481481481,0.6363636363636364,0.0117845117845117,1890,1925,0.9818181818181818,0.1449350649350649,0.148051948051948,0.0031168831168831,0.1476190476190476,0.148051948051948,0.0004329004329004,6,4,2,1,3,0.2771929824561403,1.8169456,0.0149025717989125,0.2771929824561403,0.650091035669983,1188.7719298245615,0.2124350877192982,475.89882655122665,12.04,18.919999999999998,1168.98,122.54,1181.02,141.46,False,False
SLD1_02555,SLD1,T_0.372_000,0.372,0,885,96,2.1588926315307617,0.2186495176848874,0.5209003215434084,0.6430868167202572,0.7717041800643086,0.1937749196141479,1187.6527331189711,0.0268795718108831,60,38,2280,311,19,7,12,1.0,21,7,14,67.5,80.5,0.8385093167701864,747.2274823188782,474.7523069381714,1.573931229819579,1.5789473684210529,1.5526315789473684,0.0263157894736842,2280,2242,1.0169491525423728,0.1644736842105263,0.1364035087719298,0.0280701754385964,0.1644736842105263,0.1387154326494201,0.0257582515611061,17,7,10,2,12,0.2186495176848874,2.1588926,0.0254804557537648,0.2186495176848874,0.4495660120107889,1187.6527331189711,0.1937749196141479,475.33083285479495,22.32,14.136,873.84,88.932,896.16,103.068,False,False
SLD1_02583,SLD1,T_0.400_180,0.4,180,1043,119,3.4680120944976807,0.1774193548387097,0.4516129032258064,0.535483870967742,0.6193548387096774,0.1806451612903226,1185.032258064516,0.021680216802168,64,41,2624,310,4,7,3,1.0,6,7,1,229.5,61.5,3.731707317073171,420.2081505060196,521.5218585729599,0.8057344933841029,1.641025641025641,1.5365853658536586,0.1044402751719824,2496,2583,0.9663182346109176,0.0804115853658536,0.118140243902439,0.0377286585365853,0.0845352564102564,0.1200154858691444,0.0354802294588879,2,7,5,2,7,0.1774193548387097,3.468012,0.0191022272609341,0.1774193548387097,0.5776959738181218,1185.032258064516,0.1806451612903226,474.3595208100973,25.6,16.400000000000002,1030.2,110.8,1055.8,127.2,False,False
SLD1_02584,SLD1,T_0.400_180,0.4,180,50,102,5.667741775512695,0.4032258064516129,0.4516129032258064,0.4741935483870967,0.5,0.1806451612903226,1185.032258064516,0.021680216802168,64,41,2624,310,5,7,2,1.0,6,7,1,27.5,61.5,0.4471544715447154,407.09545254707336,521.5218585729599,0.7805913517431629,2.206896551724138,1.5365853658536586,0.6703111858704793,1856,2583,0.7185443283004259,0.0792682926829268,0.118140243902439,0.0388719512195121,0.1120689655172413,0.1200154858691444,0.007946520351903,4,7,3,1,4,0.4032258064516129,5.667742,0.0405882673406068,0.4032258064516129,0.567541810447105,1185.032258064516,0.1806451612903226,474.3534283120747,25.6,16.400000000000002,37.2,93.8,62.8,110.2,True,False
